BLOCK,YEAR,NGBRHOOD,NUMBLDGS_HA,RESUNIT_HA,FLRSPCE_HA,TTLSPCES_HA
C-024,1922,D,15.3686445279191,20.4915260372255,0.53125011449961,1.70762716976879
S-030,1931,8,,,,
S-018,1875,8,,,,
U-025,1908,4,0.529353044359149,0.529353044359149,0.00576371854514748,
W-004,1928,2,,,,
S-087,1891,F,,,,
Q-001,1883,1,,,,
S-068,1931,9,1.13612965693157,1.13612965693157,0.0166135469437196,1.13612965693157
U-076,1907,7,3.48428250258878,3.48428250258878,0.0436455900910744,
W-024,1909,2,,,,
S-086,1864,9,,,,
Q-034,1927,1,4.64225620211353,4.64225620211353,0.0527807727744996,2.95416303770861
U-036,1910,5,11.5871196589834,12.5140892317021,0.212634581480485,0.463484786359335
W-089,1925,B,6.06992726027322,6.06992726027322,0.0871247828743497,1.21398545205464
W-040,1937,3,8.02020725337491,7.2910975030681,0.153626343745085,7.2910975030681
C-029,1910,7,8.463440126823,8.8481419507695,0.224043046819523,0.769403647893
W-086,1881,3,,,,
S-075,1902,9,0.764256240328846,,0.0160605839734302,
Q-023,1861,1,,,,
S-060,1871,9,,,,
U-089,1874,6,,,,
U-083,1874,7,,,,
S-074,1904,9,,,,
C-005,1912,D,,,,
U-103,1883,6,,,,
U-056,1891,6,,,,
C-012,1859,D,,,,
C-041,1920,D,13.0309069471047,11.5273407609003,0.425515568778626,
C-014,1908,D,3.08881859825023,,0.33287419651056,
W-098,1876,3,,,,
U-061,1887,7,0.55079237415607,0.55079237415607,0.0166047506473038,
U-019,1934,5,13.5925024553125,12.9746614346165,0.201115612490543,11.1211383725284
C-005,1936,D,0.953155210366019,,0.284591776054437,
W-014,1866,2,,,,
W-063,1903,3,0.823684959533396,0.823684959533396,0.0147000306091215,
S-073,1931,9,5.03999393696793,5.03999393696793,0.0840754787657443,5.03999393696793
W-022,1898,2,,,,
Q-021,1933,1,,,,
W-054,1933,3,5.23480837095751,5.23480837095751,0.119940988789723,5.23480837095751
W-060,1904,3,,,,
C-029,1868,7,,,,
Q-008,1875,1,,,,
S-005,1924,E,,,,
U-079,1909,7,6.28207461603251,5.91254081508942,0.113181777183883,0.369533800943089
C-038,1885,7,,,,
Q-038,1864,A,,,,
U-011,1865,5,,,,
U-037,1924,4,,,,
W-046,1898,3,,,,
Q-017,1895,1,,,,
U-064,1924,7,13.3209609112461,14.479305338311,0.406021004932992,3.47503328119464
W-112,1911,B,2.29142934403793,2.29142934403793,0.0384249591930226,
U-024,1916,4,6.41599512957929,5.88132886878101,0.0880785670584937,
Q-030,1891,1,,,,
C-033,1917,7,7.95303569955496,11.9295535493324,0.314114386911608,3.0928472164936
U-051,1902,C,3.95620538390915,2.47262836494322,0.0766833254313608,
W-088,1873,5,,,,
U-061,1928,7,15.0167122247639,13.8153752467828,0.347050063301159,10.2113643128394
U-021,1902,5,7.27232593107361,7.27232593107361,0.137657757554811,0.606027160922801
S-056,1873,9,,,,
W-080,1907,3,0.878341220385105,0.878341220385105,0.0160222649289368,
U-017,1930,5,17.0489702758427,16.7010321069479,0.293739193717721,16.0051557691584
U-093,1861,7,,,,
W-079,1898,3,,,,
S-044,1918,9,2.54078552398386,2.11732126998655,0.0217084187532721,
S-079,1920,9,3.36890841410058,3.36890841410058,0.0483947951143557,
U-048,1862,C,,,,
W-097,1871,3,,,,
W-080,1926,3,8.34390116026168,8.34390116026168,0.170040415936415,2.19576346322676
U-078,1893,7,2.59886457139571,2.59886457139571,0.0480277053547766,
C-002,1872,B,,,,
W-016,1938,2,,,,
U-071,1915,6,2.59574728430275,2.59574728430275,0.0330821325937984,
W-053,1885,3,,,,
W-069,1881,3,,,,
C-029,1859,7,,,,
S-082,1879,9,,,,
W-112,1885,B,,,,
S-075,1876,9,,,,
W-070,1923,3,,,,
S-067,1930,9,13.5748544454797,13.5748544454797,0.194627815621707,12.1459223985871
W-007,1912,2,,,,
S-063,1898,9,4.9728636836157,4.9728636836157,0.0770663665848998,
U-044,1882,C,,,,
W-111,1926,5,7.02784335054572,17.067619565611,0.202317451267008,0.501988810753265
Q-036,1897,A,,,,
S-046,1926,9,1.6893087425957,1.6893087425957,0.0350765035003378,0.422327185648925
S-066,1907,9,2.85465462298224,2.85465462298224,0.0351132715453129,
S-080,1927,9,2.84281502969989,3.22185703365988,0.0454966679677117,2.46377302573991
S-079,1863,9,,,,
U-033,1896,5,,,,
U-002,1868,4,,,,
Q-001,1928,1,1.29500288456619,1.29500288456619,0.0228949269630174,1.29500288456619
S-056,1937,9,16.4778686748342,15.5624315262323,0.238131200766374,10.9852457832228
U-068,1890,6,,,,
W-029,1936,2,1.79572170617971,1.79572170617971,0.0169830836475259,1.79572170617971
S-019,1930,8,3.52298667158344,3.52298667158344,0.0459654545585464,2.81838933726676
W-106,1880,3,,,,
W-093,1902,3,0.832862507829032,0.832862507829032,0.0128056329309811,
W-024,1911,2,,,,
W-044,1885,3,,,,
W-030,1935,2,5.38716511853913,5.38716511853913,0.0626605718861566,5.38716511853913
Q-006,1930,1,1.90930296786539,1.90930296786539,0.018276049949018,0.636434322621795
W-039,1872,3,,,,
S-060,1927,9,15.7767908940549,15.7767908940549,0.267596988466004,14.6498772587653
W-024,1869,2,,,,
U-010,1869,5,,,,
W-036,1881,3,,,,
C-040,1866,D,,,,
C-007,1864,B,,,,
C-020,1903,D,18.0826308300413,74.7415407641708,1.96087105470669,
U-032,1891,5,1.70675352740423,1.70675352740423,0.0308166263365831,
W-104,1937,3,2.88034601942373,,0.115393654935954,
U-058,1882,6,,,,
U-068,1918,6,0.468991584495728,0.468991584495728,0.00569905085281238,
S-043,1889,8,,,,
U-081,1916,7,9.04748204733087,9.04748204733087,0.27441238206198,1.50791367455515
W-092,1899,3,,,,
W-037,1861,3,,,,
U-002,1859,4,,,,
W-084,1908,3,,,,
U-082,1920,7,14.3426022965816,13.8645155533622,0.387806737717879,1.91234697287755
C-003,1938,B,1.3805083926675,0.69025419633375,0.0443820791051403,
Q-011,1930,1,0.164736991906679,0.164736991906679,0.00225436179981635,
W-005,1922,2,,,,
W-080,1913,3,7.46590037327339,7.46590037327339,0.144632867192738,
W-012,1865,2,,,,
W-046,1926,3,0.710073251069848,0.710073251069848,0.00872096103927559,0.710073251069848
S-040,1865,8,,,,
Q-039,1939,A,5.10726387033205,13.1937649983578,0.0675916722805245,2.12802661263835
W-006,1874,2,,,,
S-048,1899,9,,,,
Q-025,1923,1,0.223120079331845,0.223120079331845,0.00283255290437724,
W-049,1865,3,,,,
Q-033,1909,1,,,,
S-088,1913,9,0.81068838645697,0.81068838645697,0.00988890980982866,
Q-031,1930,1,1.82519228422812,1.82519228422812,0.0202534282579048,2.08593403911785
C-035,1921,D,14.605107838904,14.605107838904,0.429090791929928,
U-061,1865,7,,,,
C-038,1893,7,2.66529858490177,2.66529858490177,0.0732938133922062,
S-076,1899,9,,,,
S-049,1904,9,0.624380997605558,0.624380997605558,0.0160621016995101,
U-071,1925,6,3.46099637907033,3.46099637907033,0.0508229336227166,0.865249094767582
W-030,1899,2,,,,
W-042,1870,3,,,,
U-066,1870,7,,,,
W-073,1882,3,,,,
C-041,1873,D,2.01882394721878,,0.155407908248191,
S-037,1873,8,,,,
U-015,1908,4,,,,
C-016,1908,C,1.94131058795456,,0.22425163832908,
Q-012,1917,1,,,,
W-058,1885,3,,,,
W-070,1866,3,,,,
U-073,1889,6,,,,
Q-035,1907,1,,,,
W-051,1868,3,,,,
S-016,1938,8,,,,
W-022,1875,2,,,,
S-033,1870,8,,,,
S-040,1927,8,2.82217707120759,2.82217707120759,0.0282945323165072,2.35181422600633
W-085,1919,3,2.64755884089668,2.64755884089668,0.00881378736401705,
W-081,1903,3,1.76468961039182,1.76468961039182,0.0141935348145366,
C-013,1935,D,3.08881859825023,,0.195133149678604,37.0658231790028
W-042,1932,3,,,,
W-086,1879,3,,,,
Q-008,1923,1,0.247105487860019,0.247105487860019,0.00137741046831956,
Q-029,1908,1,,,,
U-050,1903,C,2.96986386798924,1.97990924532616,0.0463573546595866,0.49497731133154
W-071,1889,3,,,,
W-029,1898,2,,,,
W-062,1876,3,,,,
W-033,1939,2,8.97860853089855,8.97860853089855,0.102640886189984,8.97860853089855
U-034,1880,5,,,,
U-074,1863,6,,,,
Q-021,1871,1,,,,
W-020,1904,2,,,,
U-054,1934,6,4.66055770163926,4.45792475808973,0.0925503718336329,4.66055770163926
S-060,1908,9,4.50765928712195,4.50765928712195,0.0904344765287844,
W-064,1919,5,,,,
C-018,1902,D,8.60962255438741,7.1746854619895,0.274758494490517,0.71746854619895
W-106,1877,3,,,,
U-082,1879,7,,,,
W-085,1863,3,,,,
S-067,1885,9,,,,
W-007,1927,2,,,,
U-090,1909,6,,,,
W-045,1896,B,0.189163705045643,0.189163705045643,0.00140591005518843,
U-019,1928,5,12.0400174949145,11.4063323636032,0.175442211392529,9.50527696966931
Q-033,1932,1,6.3976399968819,5.0267171404072,0.0921130557530859,5.48369142589877
W-093,1864,3,,,,
C-031,1927,D,9.53648291768217,14.3047243765233,0.546961125767481,9.53648291768217
W-043,1936,3,,,,
S-007,1885,E,0.056420651941388,,0.0127109959812286,
S-065,1877,9,,,,
S-068,1908,9,,,,
C-031,1898,D,8.09690484901243,5.06056553063277,0.462337366948803,
C-021,1920,D,4.87540313940684,,0.979656542388674,
C-024,1929,D,17.0057432485079,26.2816032022395,0.637591141386168,4.63792997686579
U-082,1870,7,,,,
U-097,1938,6,0.597543869424777,0.597543869424777,0.0049962256291053,0.597543869424777
S-057,1916,9,6.76762208340555,6.76762208340555,0.104199819726336,0.676762208340555
